Station Name,Fast Train Stops,Slow Train Stops,Harbour Line Stops,Trans Harbour Line Stops,Western Railway,Central Railway
Chhatrapati Shivaji Maharaj Terminus (CSMT),No,Yes,Yes,No,No,No
Masjid,No,Yes,Yes,No,No,Yes
Sandhurst Road,No,Yes,Yes,No,No,Yes
Dockyard Road,No,Yes,Yes,No,No,No
Reay Road,No,Yes,Yes,No,No,No
Cotton Green,No,Yes,Yes,No,No,No
Sewri,No,Yes,Yes,No,No,No
Wadala Road,No,Yes,Yes,No,No,No
King's Circle,No,Yes,Yes,No,No,No
Mahim Junction,No,Yes,Yes,No,No,No
Bandra,Yes,Yes,Yes,No,Yes,No
Khar Road,No,Yes,Yes,No,Yes,No
Santacruz,No,Yes,Yes,No,Yes,No
Vile Parle,No,Yes,Yes,No,Yes,No
Andheri,Yes,Yes,Yes,No,Yes,No
Jogeshwari,No,Yes,Yes,No,Yes,No
Ram Mandir,No,Yes,Yes,No,No,No
Goregaon,No,Yes,Yes,No,Yes,No
Churchgate,Yes,Yes,No,No,Yes,No
Marine Lines,No,Yes,No,No,Yes,No
Charni Road,No,Yes,No,No,Yes,No
Grant Road,No,Yes,No,No,Yes,No
Mumbai Central,Yes,Yes,No,No,Yes,No
Lower Parel,No,Yes,No,No,Yes,No
Mahalaxmi,No,Yes,No,No,Yes,No
Prabhadevi,No,Yes,No,No,Yes,No
Parel,No,Yes,No,No,Yes,Yes
Dadar,Yes,Yes,No,No,Yes,Yes
Matunga Road,No,No,No,No,No,No
Byculla,No,Yes,No,No,No,Yes
Currey Road,No,No,No,No,No,No
Vikhroli,No,Yes,No,No,No,Yes
Kanjurmarg,No,No,No,No,No,No
Bandra Terminus,No,No,No,No,No,No
Kurla,Yes,Yes,Yes,No,No,Yes
Tilak Nagar,No,Yes,Yes,No,No,No
Chembur,No,Yes,Yes,No,No,No
Govandi,No,Yes,Yes,No,No,No
Mankhurd,No,Yes,Yes,No,No,No
Vashi,No,Yes,Yes,Yes,No,No
Sanpada,No,Yes,Yes,Yes,No,No
Juinagar,No,Yes,Yes,Yes,No,No
Nerul,No,Yes,Yes,Yes,No,No
Seawoods–Darave,No,Yes,Yes,Yes,No,No
CBD Belapur,No,Yes,Yes,Yes,No,No
Kharghar,No,Yes,Yes,Yes,No,No
Mansarovar,No,Yes,Yes,Yes,No,No
Khandeshwar,No,Yes,Yes,Yes,No,No
Panvel,Yes,Yes,Yes,Yes,No,No
Thane,Yes,Yes,No,Yes,No,Yes
Digha Gaon,No,Yes,No,Yes,No,No
Airoli,No,Yes,No,Yes,No,No
Rabale,No,Yes,No,Yes,No,No
Ghansoli,No,Yes,No,Yes,No,No
Koparkhairane,No,Yes,No,Yes,No,No
Turbhe,No,Yes,No,Yes,No,No
Dadar (WR/CR),No,No,No,No,No,No
Malad,No,Yes,No,No,Yes,No
Kandivli,No,Yes,No,No,Yes,No
Borivali,Yes,Yes,No,No,Yes,No
Dahisar,No,Yes,No,No,Yes,No
Mira Road,No,Yes,No,No,Yes,No
Bhayandar,No,Yes,No,No,Yes,No
Naigaon,No,Yes,No,No,Yes,No
Vasai Road,Yes,Yes,No,No,Yes,No
Nallasopara,No,Yes,No,No,Yes,No
Virar,Yes,Yes,No,No,Yes,No
Vaitarna,No,Yes,No,No,Yes,No
Saphale,No,Yes,No,No,Yes,No
Kelve Road,No,Yes,No,No,Yes,No
Palghar,No,Yes,No,No,Yes,No
Umroli,No,Yes,No,No,Yes,No
Boisar,No,Yes,No,No,Yes,No
Vangaon,No,Yes,No,No,Yes,No
Dahanu Road,No,Yes,No,No,Yes,No
Kalyan Junction,Yes,Yes,No,No,No,Yes
Kalwa,No,Yes,No,No,No,Yes
Mulund,No,Yes,No,No,No,Yes
Nahur,No,Yes,No,No,No,Yes
Bhandup,No,No,No,No,No,No
Kanjur Marg,No,Yes,No,No,No,Yes
Ghatkopar,No,Yes,No,No,No,Yes
Vidyavihar,No,Yes,No,No,No,Yes
Chinchpokli,No,No,No,No,No,No
Sion,No,Yes,No,No,No,Yes
Matunga,No,Yes,No,No,No,Yes
Kalyan,No,Yes,No,No,No,Yes
Ulhasnagar,No,Yes,No,No,No,Yes
Ambarnath,No,Yes,No,No,No,Yes
Badlapur,No,Yes,No,No,No,Yes
Vangani,No,No,No,No,No,No
Karjat,No,Yes,No,No,No,Yes
Neral,No,Yes,No,No,No,Yes
Mumbra,No,No,No,No,No,No
Kopar,No,Yes,No,No,No,Yes
Kalva,No,No,No,No,No,No
Titwala,No,Yes,No,No,No,Yes
Khadavli,No,Yes,No,No,No,Yes
Khopoli,No,Yes,No,No,No,Yes
Kasara,No,Yes,No,No,No,Yes
